# gapseq version: 1.2 9b30141
# Transporter sequence DB md5sum: b99a77e (2022-05-13)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9URZ4|2.A.3.10.21	2.A.3.10.21	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q9URZ4|2.A.3.10.21	34.864	1.88e-72	250	81	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55020	56417	transporter
gnl|TC-DB|Q9URZ4|2.A.3.10.21	2.A.3.10.21	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q9URZ4|2.A.3.10.21	34.864	1.88e-72	250	81	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55020	56417	transporter
gnl|TC-DB|Q9URZ4|2.A.3.10.21	2.A.3.10.21	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q9URZ4|2.A.3.10.21	34.864	1.88e-72	250	81	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55020	56417	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q2VQZ4|2.A.3.10.22	2.A.3.10.22	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|Q2VQZ4|2.A.3.10.22	34.988	1.75e-57	205	78	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54999	56243	transporter
gnl|TC-DB|Q5AG77|2.A.3.10.23	2.A.3.10.23	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q5AG77|2.A.3.10.23	36.175	1.68e-78	268	82	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55029	56444	transporter
gnl|TC-DB|Q5AG77|2.A.3.10.23	2.A.3.10.23	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q5AG77|2.A.3.10.23	36.175	1.68e-78	268	82	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55029	56444	transporter
gnl|TC-DB|P41815|2.A.3.10.27	2.A.3.10.27	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P41815|2.A.3.10.27	26.349	8.25e-49	181	79	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55008	56408	transporter
gnl|TC-DB|P15380|2.A.3.10.3	2.A.3.10.3	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P15380|2.A.3.10.3	33.333	2.60e-71	248	77	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55017	56414	transporter
gnl|TC-DB|P04817|2.A.3.10.4	2.A.3.10.4	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P04817|2.A.3.10.4	36.498	7.36e-87	293	80	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55032	56423	transporter
gnl|TC-DB|P38084|2.A.3.10.6	2.A.3.10.6	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|P38084|2.A.3.10.6	27.331	3.83e-60	215	77	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55017	56396	transporter
gnl|TC-DB|P38084|2.A.3.10.6	2.A.3.10.6	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|P38084|2.A.3.10.6	27.331	3.83e-60	215	77	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55017	56396	transporter
gnl|TC-DB|P38084|2.A.3.10.6	2.A.3.10.6	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P38084|2.A.3.10.6	27.331	3.83e-60	215	77	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55017	56396	transporter
gnl|TC-DB|P25376|2.A.3.10.7	2.A.3.10.7	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P25376|2.A.3.10.7	29.020	6.94e-42	160	84	NZ_SMTC01000041.1 Escherichia coli OP50 NODE_41_length_34078_cov_80.582811, whole genome shotgun sequence	28286	29809	transporter
gnl|TC-DB|P25376|2.A.3.10.7	2.A.3.10.7	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P25376|2.A.3.10.7	29.020	6.94e-42	160	84	NZ_SMTC01000041.1 Escherichia coli OP50 NODE_41_length_34078_cov_80.582811, whole genome shotgun sequence	28286	29809	transporter
gnl|TC-DB|P38085|2.A.3.10.9	2.A.3.10.9	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P38085|2.A.3.10.9	29.325	1.54e-54	199	76	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55002	56402	transporter
gnl|TC-DB|P38085|2.A.3.10.9	2.A.3.10.9	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P38085|2.A.3.10.9	29.325	1.54e-54	199	76	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55002	56402	transporter
gnl|TC-DB|P38085|2.A.3.10.9	2.A.3.10.9	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P38085|2.A.3.10.9	29.325	1.54e-54	199	76	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55002	56402	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.1	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|Q47689|2.A.3.1.10	2.A.3.1.10	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q47689|2.A.3.1.10	40.183	1.30e-94	310	92	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55005	56309	transporter
gnl|TC-DB|P39137|2.A.3.1.11	2.A.3.1.11	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P39137|2.A.3.1.11	40.085	1.90e-98	322	97	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55005	56405	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07002|2.A.3.11.1	26.862	6.35e-12	65.9	80	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55017	56288	transporter
gnl|TC-DB|O07002|2.A.3.11.1	2.A.3.11.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O07002|2.A.3.11.1	26.862	6.35e-12	65.9	80	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55017	56288	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q46065|2.A.3.1.12	42.647	1.75e-87	290	87	NZ_SMTC01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_76.121597, whole genome shotgun sequence	5757	6971	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q46065|2.A.3.1.12	42.647	1.75e-87	290	87	NZ_SMTC01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_76.121597, whole genome shotgun sequence	5757	6971	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q46065|2.A.3.1.12	42.647	1.75e-87	290	87	NZ_SMTC01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_76.121597, whole genome shotgun sequence	5757	6971	transporter
gnl|TC-DB|Q46065|2.A.3.1.12	2.A.3.1.12	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q46065|2.A.3.1.12	42.647	1.75e-87	290	87	NZ_SMTC01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_76.121597, whole genome shotgun sequence	5757	6971	transporter
gnl|TC-DB|P76037|2.A.3.1.13	2.A.3.1.13	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P76037|2.A.3.1.13	98.915	0.0	922	100	NZ_SMTC01000016.1 Escherichia coli OP50 NODE_16_length_98616_cov_68.033638, whole genome shotgun sequence	34190	32808	transporter
gnl|TC-DB|P0AA47|2.A.3.1.14	2.A.3.1.14	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|P0AA47|2.A.3.1.14	100.000	0.0	831	100	NZ_SMTC01000026.1 Escherichia coli OP50 NODE_26_length_60537_cov_71.566876, whole genome shotgun sequence	43592	42237	transporter
gnl|TC-DB|M1IW84|2.A.3.1.17	2.A.3.1.17	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|M1IW84|2.A.3.1.17	59.956	1.24e-137	438	81	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90560	89205	transporter
gnl|TC-DB|M1IW84|2.A.3.1.17	2.A.3.1.17	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|M1IW84|2.A.3.1.17	59.956	1.24e-137	438	81	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90560	89205	transporter
gnl|TC-DB|M1IW84|2.A.3.1.17	2.A.3.1.17	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|M1IW84|2.A.3.1.17	59.956	1.24e-137	438	81	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90560	89205	transporter
gnl|TC-DB|K7VV21|2.A.3.1.18	2.A.3.1.18	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7VV21|2.A.3.1.18	50.000	4.36e-130	414	100	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	54996	56459	transporter
gnl|TC-DB|K7WL41|2.A.3.1.19	2.A.3.1.19	Lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|K7WL41|2.A.3.1.19	51.158	1.45e-134	426	99	NZ_SMTC01000023.1 Escherichia coli OP50 NODE_23_length_74353_cov_73.485504, whole genome shotgun sequence	55032	56456	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|P77610|2.A.3.1.24	2.A.3.1.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|P77610|2.A.3.1.24	99.800	0.0	972	100	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	35290	33794	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-alanine	EX_cpd00117_e0	rxn05494,rxn08301,rxn13660	gnl|TC-DB|F2HQ24|2.A.3.1.20	42.048	2.68e-90	298	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90575	89205	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	D-serine	EX_cpd00550_e0	rxn05649,rxn08372	gnl|TC-DB|F2HQ24|2.A.3.1.20	42.048	2.68e-90	298	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90575	89205	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|F2HQ24|2.A.3.1.20	42.048	2.68e-90	298	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90575	89205	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|F2HQ24|2.A.3.1.20	42.048	2.68e-90	298	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90575	89205	transporter
gnl|TC-DB|F2HQ24|2.A.3.1.20	2.A.3.1.20	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|F2HQ24|2.A.3.1.20	42.048	2.68e-90	298	99	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90575	89205	transporter
gnl|TC-DB|F2HQ25|2.A.3.1.21	2.A.3.1.21	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|F2HQ25|2.A.3.1.21	39.780	6.04e-91	300	98	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	90575	89241	transporter
